Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-destino-traslado.json	1059	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-especialidad-odontologica.json	1858	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eventos-urgencia.json	1235	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fallecido.json	979	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-indicacion-alta.json	1207	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-indicacion-hospitalizacion.json	1235	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-indicacion-traslado-otro-centro.json	1264	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lesion-autoinflingida.json	1066	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tipo-egreso.json	1328	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	43	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-unidad-hospitalaria-destino.json	3749	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	38	0	0	0	0	0	0
fsh-generated/resources/Condition-c08c94fd-bd58-4be8-bd1d-193441b4567e.json	1200	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Condition-e27704ff-fa1a-4750-9d23-36ce567f35b0.json	1319	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Encounter-4c9a3e03-a907-492e-b69c-710cb8c42347.json	4868	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	32	0	0	0	0	0	0
fsh-generated/resources/Encounter-d1391b7b-302a-49f8-a908-8116599e137e.json	3979	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-716cd145-cd36-4935-9351-263d4e43f3da.json	813	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-39b30e0d-76d2-4ec1-b047-6c2a13291863.json	799	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-3d07043e-adc5-4047-a309-26e2c38ab074.json	1381	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-3d609e5a-730d-4a32-947c-e632253fa5ff.json	1038	1	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Observation-447eef01-d4b1-4312-9c4f-c34ca46dce11.json	851	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-535e0438-315b-4291-b5cc-4469cef1ffb6.json	810	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-70763f44-cded-482d-9afc-05894c7615c9.json	979	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-7ea8cb9a-fc10-44ad-8c52-de03c4517b30.json	1371	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	1	0	0	0
fsh-generated/resources/Observation-80d57f5d-fde9-4df3-95b8-4f223428659c.json	858	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Observation-813c8069-e56d-42a9-b2c8-91b11703c13e.json	862	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Observation-8bac861c-c8cc-48fa-a37c-14eeb054974f.json	878	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-aeb13c46-8eb3-4b8f-9bc2-e3d57024cb86.json	1058	2	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Observation-d00b0ce5-aee0-475d-8028-a360f60b810c.json	827	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-d01f4e15-7f0a-49cf-b5a7-e7dd717526d2.json	1042	1	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Organization-5491b8d5-e06c-4f89-beb7-75a1989cdc81.json	443	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Patient-6ec6dc25-4b65-4165-a545-9b796f60b997.json	5497	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-190cd208-48b1-4920-a283-6bc37cbde13a.json	1324	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-b9f6967f-51b5-49f4-8576-ce9f588523c2.json	855	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-d04739d3-ba47-4f0f-920f-bcd66b474963.json	1390	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-fbb0e12c-95ec-43f7-bff1-73009b307cb5.json	1920	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Procedure-dc28ac35-92d9-495c-b97f-78ce3733c671.json	828	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-bb7f34f7-8f4e-42c8-aa84-1f64bf584a05.json	877	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-b8b2b855-e554-40ef-98fe-55a07556fc48.json	875	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Abandono.json	1623	2	0	0	0	0	0	8	1	35	0	0	0	0	0	0	0	0	0	0	38	795	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Acompanante.json	1492	1	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	45	197	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-AcompananteUrg.json	3628	1	0	0	0	0	0	65	0	71	0	0	1	0	0	0	0	1	0	0	157	451	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AlergiaIntolerancia.json	2211	2	0	0	0	0	0	234	0	14	0	0	0	0	0	0	0	0	0	0	137	349	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-BundleAdmision.json	10370	1	0	0	0	0	0	49	0	62	0	0	0	0	0	0	0	1	0	0	605	1323	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-BundleAtencion.json	20290	3	0	0	0	0	0	312	0	98	0	0	0	0	0	0	0	4	0	0	1230	2159	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-BundleCategorizacion.json	7059	2	0	0	0	0	0	59	0	33	0	0	1	0	0	0	0	1	0	0	376	826	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-BundleEgreso.json	5130	2	0	0	0	0	0	28	0	36	0	0	0	0	0	0	0	1	0	0	307	538	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-CarePlanIndicaciones.json	3397	2	0	0	0	0	0	29	0	23	0	0	0	0	0	0	0	1	0	0	179	343	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ConditionDiagnosticoLE.json	9611	1	0	0	0	0	0	17	0	121	0	0	0	0	0	0	0	1	0	0	339	566	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ConsultaPorAccidente.json	1466	2	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	34	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EncounterUrg.json	36913	3	1	0	0	0	0	30	0	116	0	0	0	0	0	0	0	2	0	0	959	1236	0	0	0	17	1	2
fsh-generated/resources/StructureDefinition-EstablecimientoUrg.json	1077	1	0	0	0	0	0	6	0	14	0	0	0	0	0	0	0	0	0	0	125	262	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Fallecido.json	3151	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	79	132	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-IndicacionAlta.json	3076	1	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	1	0	0	79	102	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IndicacionDerivacion.json	3158	2	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	78	107	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IndicacionHospitalizacion.json	4714	2	0	0	0	0	0	4	0	8	0	0	1	0	0	0	0	0	0	0	114	123	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-LeyPrevisional.json	1619	1	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	34	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MedicationAdministrationUrg.json	3920	1	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	148	243	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MedioDeLlegada.json	1623	1	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	1	0	0	36	76	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Mencion.json	1447	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	33	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ObservacionAnamnesis.json	3984	1	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	213	452	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ObservacionHospitalizacionReciente.json	4107	1	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	1	0	0	225	379	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ObservacionLesionAutoInfligida.json	4177	1	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	1	0	0	209	392	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalAlcoholemia.json	4000	2	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	212	386	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalCert.json	4147	1	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	1	0	0	228	431	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ObservacionMedLegalExamenToxico.json	4047	2	0	0	0	0	0	9	0	22	0	0	0	0	0	0	0	0	0	0	210	363	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalLesiones.json	4109	5	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	1	0	0	232	338	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ObservacionMedLegalVS.json	4117	10	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	239	358	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ObservacionReconsultaUrgencia.json	4086	28	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	1	0	0	233	403	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ObservationResultadoExamen.json	5198	3	0	0	0	0	0	10	0	42	0	0	0	0	0	0	0	0	0	0	263	408	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-ObservationSignosVitales.json	5605	4	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	1	0	0	239	375	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2135	2	1	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	72	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PatientUrg.json	7866	3	0	0	0	0	0	14	0	21	0	0	1	0	0	0	0	2	0	0	434	816	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-PrestadorAdministrativo.json	6726	2	0	0	0	0	0	42	0	34	0	0	0	0	0	0	0	2	0	0	600	1077	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-PrestadorProfesional.json	18458	3	0	0	0	0	0	36	0	58	0	0	0	0	0	0	0	4	0	0	894	1291	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-Procedimiento.json	4693	5	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	198	318	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1486	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	2547	1	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	73	131	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginariosPerteneciente.json	1435	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	33	69	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2209	1	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	1	0	0	68	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ServiceRequestSolicitudes.json	6422	2	0	0	0	0	0	16	0	17	0	0	0	0	0	0	0	0	0	0	229	353	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-observacion-evol-clin.json	4082	1	0	0	0	0	0	13	1	16	0	0	0	0	0	0	0	1	0	0	209	385	0	0	0	5	0	0
fsh-generated/resources/ValueSet-CodigoExamen.json	1171	2	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	9	3857	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EspecialidadMedica.json	858	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdentificadorPrestador.json	1219	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LeyPrevisional.json	817	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedioDeLlegada.json	910	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Procedencia.json	879	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	38	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	853	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RelacionAcompanante.json	900	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SignosVitales.json	1622	1	0	0	0	0	0	0	0	9461	0	0	0	0	0	0	0	0	0	0	11	336	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TipoParticipanteEncuentroUrgencia.json	2397	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TituloProfesional.json	919	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	81	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosUrgencia.json	884	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	791	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	773	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTerminologiasDiag.json	2104	2	0	0	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	10	2553	0	0	0	0	0	0
fsh-generated/resources/ValueSet-abandono.json	826	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-categorizacion-urgencia.json	1302	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-destino-fallecido.json	904	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-destino-traslado.json	867	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-especialidad-odontologica.json	897	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eventos-urgencia.json	829	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fallecido.json	848	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-alta.json	923	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-hospitalizacion.json	988	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-traslado-otro-centro.json	1042	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lesion-autoinflingida.json	858	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipo-egreso.json	975	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unidad-hospitalaria-destino.json	977	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	40	0	0	0	0	0	0
